"","x"
"1114",4.18882128626873e-05
"1115",4.58724060199965e-05
"1116",5.02164893306565e-05
"1117",5.49510145483349e-05
"1118",6.01089332241727e-05
"1119",6.5725766560459e-05
"1120",7.1839785502477e-05
"1121",7.84922015092547e-05
"1122",8.57273684416016e-05
"1123",9.35929960005514e-05
"1124",0.000102140375140293
"1125",0.000111424615866144
"1126",0.000121504897809352
"1127",0.000132444733945725
"1128",0.000144312247793407
"1129",0.000157180462640876
"1130",0.000171083577635545
"1131",0.000186047688686269
"1132",0.000202137852165525
"1133",0.000219420806562524
"1134",0.000237965333908554
"1135",0.000257842280071981
"1136",0.000279124478512004
"1137",0.000301886630939685
"1138",0.000326205159364569
"1139",0.000352158033347353
"1140",0.000379824573121134
"1141",0.000409285228304609
"1142",0.000440621331701567
"1143",0.000473914827696612
"1144",0.000509247974866902
"1145",0.000546703022583954
"1146",0.000586361861561475
"1147",0.000628305648509045
"1148",0.000672614405275161
"1149",0.000719366593105682
"1150",0.000768638662904103
"1151",0.00082050458286063
"1152",0.000875035343901899
"1153",0.000932298446697231
"1154",0.000992357370745512
"1155",0.00105527102786925
"1156",0.00112109320317659
"1157",0.00118987198738458
"1158",0.0012616492030203
"1159",0.00133645982850719
"1160",0.00141433141572609
"1161",0.00149555271297499
"1162",0.00158045596361978
"1163",0.00166913148262735
"1164",0.00176166926154745
"1165",0.00185815640715964
"1166",0.00195867609906734
"1167",0.00206330683053959
"1168",0.00217212175582153
"1169",0.00228518803631169
"1170",0.00240256618214115
"1171",0.00252430937774749
"1172",0.00265046279357646
"1173",0.00278106288521994
"1174",0.00291613668326183
"1175",0.00305570107738342
"1176",0.00319976209880673
"1177",0.00334831420258944
"1178",0.00350133955991299
"1179",0.00365880736728152
"1180",0.00382067317193539
"1181",0.0039868782224936
"1182",0.00415734885110988
"1183",0.00433199589383501
"1184",0.00451071415570093
"1185",0.00469338192097429
"1186",0.00487986053178221
"1187",0.0050699940375058
"1188",0.00526360891298028
"1189",0.0054605138578687
"1190",0.00566049968398727
"1191",0.00586429467985047
"1192",0.0060727125726097
"1193",0.00628565854176466
"1194",0.00650302805007289
"1195",0.00672470137006073
"1196",0.00695054156013098
"1197",0.00718039337835694
"1198",0.00741408254134499
"1199",0.00765141512967665
"1200",0.00789217709841241
"1201",0.00813613387773933
"1202",0.00838303006693383
"1203",0.00863258922802651
"1204",0.00888451378666684
"1205",0.00913848505319184
"1206",0.00939416336881413
"1207",0.00965118838551179
"1208",0.00990917948756062
"1209",0.0101677363612739
"1210",0.0104264397185275
"1211",0.0106848521784524
"1212",0.0109425193103214
"1213",0.0111989708391528
"1214",0.0114537220139107
"1215",0.0117062751363992
"1216",0.0119561212465381
"1217",0.0122027419598712
"1218",0.0124456114489972
"1219",0.0126841985579978
"1220",0.0129179690389607
"1221",0.0131463878902978
"1222",0.0133691324168944
"1223",0.0135858926112132
"1224",0.0137961551735018
"1225",0.013999414751342
"1226",0.0141951758835733
"1227",0.0143829553363471
"1228",0.0145622845448472
"1229",0.0147327120639041
"1230",0.0148938059788006
"1231",0.0150451562447113
"1232",0.0151863769296009
"1233",0.0153171083381404
"1234",0.015437018995879
"1235",0.0155458074744001
"1236",0.015643204039807
"1237",0.0157289721087899
"1238",0.0158029094980863
"1239",0.0158648494563814
"1240",0.0159146614692409
"1241",0.0159522518299316
"1242",0.0159775639724224
"1243",0.0159905785654922
"1244",0.0159913133687179
"1245",0.0159798228543045
"1246",0.015956197601046
"1247",0.0159205634690531
"1248",0.0158730805660858
"1249",0.0158139420183144
"1250",0.0157433725600978
"1251",0.0156616269588821
"1252",0.0155689882945762
"1253",0.015466095258692
"1254",0.015353595703454
"1255",0.0152318172115437
"1256",0.0151011052506642
"1257",0.014961821575685
"1258",0.0148143424699332
"1259",0.0146590568080107
"1260",0.01449636413551
"1261",0.0143266727436379
"1262",0.0141503977712953
"1263",0.0139679593446181
"1264",0.013779780767323
"1265",0.0135862867718599
"1266",0.0133879018435978
"1267",0.0131850486231816
"1268",0.012978146394656
"1269",0.0127676096654253
"1270",0.0125538468424951
"1271",0.0123372590083725
"1272",0.0121182387989093
"1273",0.0118971693843318
"1274",0.0116744235537379
"1275",0.0114503629022416
"1276",0.011225337120326
"1277",0.0109996833816981
"1278",0.0107737258271203
"1279",0.0105477751424681
"1280",0.0103221282153265
"1281",0.0100972002312254
"1282",0.00987338100263382
"1283",0.00965090527500019
"1284",0.00942999312218564
"1285",0.00921085067615584
"1286",0.00899367047236971
"1287",0.00877863171869431
"1288",0.00856590056033555
"1289",0.00835563036504033
"1290",0.00814796203491373
"1291",0.00794302434474392
"1292",0.00774093430435969
"1293",0.00754179754174829
"1294",0.0073457087034811
"1295",0.00715275186906164
"1296",0.00696300097597721
"1297",0.00677652025244177
"1298",0.00659336465503974
"1299",0.00641358030870612
"1300",0.00623720494670259
"1301",0.00606426834846921
"1302",0.00589479277344459
"1303",0.00572879338915288
"1304",0.00556627869205225
"1305",0.00540725091982667
"1306",0.00525170645397916
"1307",0.00509963621175065
"1308",0.0049510260265441
"1309",0.00480585701617739
"1310",0.00466410593842269
"1311",0.00452574553277698
"1312",0.00439076470551548
"1313",0.00425914723865019
"1314",0.00413085231626989
"1315",0.00400583633114593
"1316",0.00388405329481225
"1317",0.00376545514019324
"1318",0.00364999198035768
"1319",0.00353761234233765
"1320",0.00342826338341869
"1321",0.00332189109298437
"1322",0.00321844048135064
"1323",0.00311785575639843
"1324",0.00302008048857638
"1325",0.00292505776476014
"1326",0.00283273033142457
"1327",0.002743040727576
"1328",0.00265593140788827
"1329",0.00257134485648365
"1330",0.00248922369179663
"1331",0.00240951076295308
"1332",0.0023321492380913
"1333",0.00225708268504303
"1334",0.00218425514478332
"1335",0.00211361119804793
"1336",0.00204509602550536
"1337",0.00197865546185883
"1338",0.00191423604424094
"1339",0.00185178505525065
"1340",0.00179125056096896
"1341",0.00173258144402963
"1342",0.00167573390776173
"1343",0.0016206644606562
"1344",0.00156732343032233
"1345",0.00151566205606312
"1346",0.00146563255002671
"1347",0.00141718812328587
"1348",0.00137028299760485
"1349",0.00132487241025466
"1350",0.00128091261483607
"1351",0.00123836087937191
"1352",0.00119717548226664
"1353",0.00115731570646584
"1354",0.00111874183203886
"1355",0.00108141512735912
"1356",0.00104529783903172
"1357",0.001010353180703
"1358",0.000976545320875454
"1359",0.000943839369842259
"1360",0.000912201365847286
"1361",0.000881598260568945
"1362",0.000851997904018913
"1363",0.000823369028940117
"1364",0.000795681234782002
"1365",0.000768904971325083
"1366",0.000743011522021207
"1367",0.000717972987110599
"1368",0.000693762266571839
"1369",0.000670353042956215
"1370",0.000647719764153547
"1371",0.000625837626132462
"1372",0.000604682555686497
"1373",0.000584233416783691
"1374",0.000564469574184122
"1375",0.000545368641425359
"1376",0.000526908895937751
"1377",0.000509069278814627
"1378",0.000491829383578555
"1379",0.000475169440995385
"1380",0.000459070302536401
"1381",0.000443513423503786
"1382",0.000428480846219684
"1383",0.000413955183439067
"1384",0.000399919602052369
"1385",0.000386357807106223
"1386",0.000373254026155329
"1387",0.000360592993951806
"1388",0.000348359937475211
"1389",0.000336540561304609
"1390",0.000325121033332899
"1391",0.00031408797082269
"1392",0.00030342842680228
"1393",0.000293129876799615
"1394",0.000283180205911576
"1395",0.000273567696205365
"1396",0.00026428101444839
"1397",0.000255309200162581
"1398",0.000246641653998756
"1399",0.000238268126426342
"1400",0.000230178706733485
"1401",0.000222363812332359
"1402",0.000214814178365099
"1403",0.000207520847599765
"1404",0.000200475160623678
"1405",0.000193668746310246
"1406",0.000187093512567725
"1407",0.000180741637357779
"1408",0.000174605559979024
"1409",0.000168677972609553
"1410",0.000162951812102409
"1411",0.00015742025202799
"1412",0.000152076694957416
"1413",0.000146914764980873
"1414",0.00014192830045504
"1415",0.000137111346973718
"1416",0.000132458150555865
"1417",0.000127963151045308
"1418",0.000123620975716458
"1419",0.00011942643308046
"1420",0.000115374506886274
"1421",0.000111460350311299
"1422",0.000107679280336213
"1423",0.000104026772298823
"1424",0.00010049845462182
"1425",9.70901037094105e-05
"1426",9.37976390079377e-05
"1427",9.06171182256655e-05
"1428",8.75447327070479e-05
"1429",8.45768029568795e-05
"1430",8.17097743098468e-05
"1431",7.89402127410984e-05
"1432",7.6264800813563e-05
"1433",7.36803337578453e-05
"1434",7.11818254337987e-05
"1435",6.87646005330647e-05
"1436",6.64261067312132e-05
"1437",6.41638893555197e-05
"1438",6.19755743606067e-05
"1439",5.98588605723804e-05
"1440",5.7811515551385e-05
"1441",5.58313728930555e-05
"1442",5.39163301139563e-05
"1443",5.20643467916147e-05
"1444",5.02734428278151e-05
"1445",4.85416967841528e-05
"1446",4.68672442694445e-05
"1447",4.52482763706197e-05
"1448",4.36830381234035e-05
"1449",4.21698270209394e-05
"1450",4.07069915592079e-05
"1451",3.92929298183831e-05
"1452",3.79260880793757e-05
"1453",3.66049594748558e-05
"1454",3.53280826740716e-05
"1455",3.40940406007844e-05
"1456",3.29014591836531e-05
"1457",3.1749006138403e-05
"1458",3.06353897811213e-05
"1459",2.95593578720276e-05
"1460",2.8519696489073e-05
"1461",2.75152289307306e-05
"1462",2.65448146473434e-05
"1463",2.56073482004093e-05
"1464",2.47017582495411e-05
"1465",1e-05
"1466",1.12121240250682e-05
"1467",1.23991978554599e-05
"1468",1.3661360361457e-05
"1469",1.50327383764366e-05
"1470",1.65316891044567e-05
"1471",1.81725997272118e-05
"1472",1.99693268181914e-05
"1473",2.19363363964063e-05
"1474",2.40891389617529e-05
"1475",2.64445041437297e-05
"1476",2.90206057898491e-05
"1477",3.18371486382847e-05
"1478",3.49154942708406e-05
"1479",3.82787927256786e-05
"1480",4.19521223121597e-05
"1481",4.59626388761488e-05
"1482",5.03397353374689e-05
"1483",5.51152121906634e-05
"1484",6.03234596305428e-05
"1485",6.60016519681499e-05
"1486",7.21899550176067e-05
"1487",7.89317471515523e-05
"1488",8.62738547394038e-05
"1489",9.42668026969885e-05
"1490",0.000102965080887251
"1491",0.00011242742711889
"1492",0.000122717127492038
"1493",0.000133902334836513
"1494",0.000146056405977563
"1495",0.000159258256889215
"1496",0.000173540874012093
"1497",0.000188927310067034
"1498",0.0002054862589119
"1499",0.000223288060593706
"1500",0.000242405182982241
"1501",0.000262912241426192
"1502",0.000284885905474928
"1503",0.000308404753363906
"1504",0.00033354909108944
"1505",0.000360400740379172
"1506",0.000389042796053662
"1507",0.000419559352109904
"1508",0.00045203519555494
"1509",0.000486555467016986
"1510",0.000523205287280418
"1511",0.000562069349069415
"1512",0.000603231473611027
"1513",0.000646774131818342
"1514",0.000692777931413461
"1515",0.000741321064234262
"1516",0.00079247872651592
"1517",0.000846322500861905
"1518",0.000902919708908544
"1519",0.000962332733803914
"1520",0.00102461831594287
"1521",0.00108982682460574
"1522",0.00115800150912378
"1523",0.00122917773357746
"1524",0.00130338219964177
"1525",0.00138063216273662
"1526",0.00146093464685899
"1527",0.00154464570874719
"1528",0.00163218058117933
"1529",0.00172363193570092
"1530",0.00181909246936606
"1531",0.00191865146523722
"1532",0.0020223933636697
"1533",0.0021303967630594
"1534",0.00224273356027912
"1535",0.00235946809072921
"1536",0.00248065625647949
"1537",0.00260634462852944
"1538",0.00273656952458519
"1539",0.0028713560619869
"1540",0.00301071719479096
"1541",0.00315465274089871
"1542",0.00330314840069115
"1543",0.00345617477627146
"1544",0.00361368639881215
"1545",0.00377562077239694
"1546",0.00394189744319805
"1547",0.00411241709674033
"1548",0.00428706070817245
"1549",0.00446568875627165
"1550",0.00464814050020648
"1551",0.00483423333709627
"1552",0.00502376225243965
"1553",0.0052164993663982
"1554",0.00541219360672155
"1555",0.00561057052522603
"1556",0.00581133224717073
"1557",0.00601525177471714
"1558",0.00622320438698863
"1559",0.00643502803300297
"1560",0.0066505492316838
"1561",0.00686957664286811
"1562",0.00709189884565652
"1563",0.00731728332784748
"1564",0.00754547594032117
"1565",0.0077762005712104
"1566",0.00800915898269963
"1567",0.00824403079149089
"1568",0.00848047359382297
"1569",0.00871812324242494
"1570",0.00895659428579037
"1571",0.00919548057350206
"1572",0.00943435603610362
"1573",0.00967277564498057
"1574",0.00991027655620449
"1575",0.0101463794405
"1576",0.0103805899995068
"1577",0.0106124006663549
"1578",0.0108412924862769
"1579",0.01106673717044
"1580",0.0112881993132591
"1581",0.0115051387642714
"1582",0.0117170131375701
"1583",0.0119232804423085
"1584",0.0121234018158063
"1585",0.0123168443380215
"1586",0.012503083904181
"1587",0.0126816081260595
"1588",0.0128519750830295
"1589",0.0130137645263815
"1590",0.0131665191757715
"1591",0.0133098044637216
"1592",0.0134432110108868
"1593",0.0135663570764095
"1594",0.0136788908873683
"1595",0.0137804928002043
"1596",0.0138708772637271
"1597",0.0139497945600539
"1598",0.0140170323039603
"1599",0.0140724166845013
"1600",0.0141158134360266
"1601",0.014147128529061
"1602",0.0141663085749597
"1603",0.0141733409417546
"1604",0.0141682535821237
"1605",0.014151114577873
"1606",0.014122031408674
"1607",0.0140811499559679
"1608",0.0140286532559014
"1609",0.0139647600176905
"1610",0.0138897229268256
"1611",0.0138038267532809
"1612",0.0137073862878324
"1613",0.0136007441299598
"1614",0.0134842683521437
"1615",0.0133583500654401
"1616",0.0132234009113513
"1617",0.0130798505063178
"1618",0.0129281438578664
"1619",0.0127691290846779
"1620",0.0126036444826242
"1621",0.0124321288734714
"1622",0.0122550233732874
"1623",0.0120727699620271
"1624",0.0118858098064077
"1625",0.0116945814828887
"1626",0.0114995192945061
"1627",0.0113010516778199
"1628",0.0110995997258344
"1629",0.0108955758306271
"1630",0.0106893824505122
"1631",0.0104814110030365
"1632",0.0102720408838248
"1633",0.0100616386099271
"1634",0.00985055708522271
"1635",0.00963913498449283
"1636",0.00942769625195827
"1637",0.00921654970939294
"1638",0.00900598876862663
"1639",0.00879629124135181
"1640",0.00858771924175538
"1641",0.00838051917446646
"1642",0.00817492180112668
"1643",0.0079711423790834
"1644",0.00776938086545304
"1645",0.0075698221799089
"1646",0.00737263651972204
"1647",0.00717814769091276
"1648",0.00698665019708471
"1649",0.00679824620885271
"1650",0.00661302453424522
"1651",0.00643106201059156
"1652",0.00625242432355627
"1653",0.00607716665528562
"1654",0.00590533426943132
"1655",0.00573696307003662
"1656",0.00557208014616028
"1657",0.00541070430541932
"1658",0.0052528465964924
"1659",0.00509851081957819
"1660",0.0049476940235526
"1661",0.00480038698861594
"1662",0.00465657469337455
"1663",0.00451623676548478
"1664",0.00437934791517222
"1665",0.00424587835111372
"1666",0.00411579417833106
"1667",0.00398905777789088
"1668",0.00386562816833656
"1669",0.0037454613488941
"1670",0.00362851062459679
"1671",0.00351472691356311
"1672",0.00340405903673973
"1673",0.00329645399048793
"1674",0.00319185720244764
"1675",0.00309021277115966
"1676",0.0029914636899643
"1677",0.00289555205605492
"1678",0.0028024126434592
"1679",0.00271198002733032
"1680",0.00262419592425579
"1681",0.00253900184294312
"1682",0.00245633918213698
"1683",0.00237614934710986
"1684",0.00229837386545566
"1685",0.00222295449629995
"1686",0.0021498333311047
"1687",0.00207895288571176
"1688",0.00201025618381189
"1689",0.00194368683222453
"1690",0.00187918908843988
"1691",0.00181670792088921
"1692",0.00175618906240422
"1693",0.00169757905731188
"1694",0.00164082530259485
"1695",0.00158587608352844
"1696",0.00153268060418703
"1697",0.00148118901319339
"1698",0.00143135242506595
"1699",0.00138312293750059
"1700",0.00133645364490539
"1701",0.00129129864848929
"1702",0.00124761306318827
"1703",0.00120535302169662
"1704",0.00116447567585409
"1705",0.00112493919562516
"1706",0.00108670276589123
"1707",0.00104972658117224
"1708",0.00101397716323263
"1709",0.000979421564230362
"1710",0.000946021981497294
"1711",0.000913741592164914
"1712",0.000882544578659478
"1713",0.000852396126587118
"1714",0.000823262412615831
"1715",0.000795110588212306
"1716",0.000767908761508569
"1717",0.000741625978227829
"1718",0.000716232202079587
"1719",0.000691698294828991
"1720",0.000667995996161735
"1721",0.000645097903429358
"1722",0.000622977451342097
"1723",0.000601608891666242
"1724",0.000580967272975883
"1725",0.000561028420503378
"1726",0.000541768916128036
"1727",0.000523166078538241
"1728",0.000505197943598264
"1729",0.00048784324494746
"1730",0.000471081394856167
"1731",0.000454892465359636
"1732",0.000439257169688455
"1733",0.000424156844011382
"1734",0.000409573429504125
"1735",0.000395489454755449
"1736",0.000381888018519986
"1737",0.000368752772825342
"1738",0.000356067906438579
"1739",0.000343820161305592
"1740",0.000331996601708845
"1741",0.000320582558211295
"1742",0.000309563838102821
"1743",0.000298926725538309
"1744",0.000288657971739033
"1745",0.000278744781894386
"1746",0.00026917480106397
"1747",0.00025993609995578
"1748",0.000251017160914288
"1749",0.000242406864243237
"1750",0.000234094474906703
"1751",0.000226069629620309
"1752",0.000218322324331958
"1753",0.000210842902086576
"1754",0.000203622041267314
"1755",0.000196650744204864
"1756",0.000189920326146218
"1757",0.000183422404574039
"1758",0.000177148888867773
"1759",0.000171091970297658
"1760",0.000165244112342802
"1761",0.000159598041324584
"1762",0.00015414673734669
"1763",0.000148883425533228
"1764",0.000143801567556438
"1765",0.000138894853445662
"1766",0.000134157193669357
"1767",0.000129582711482086
"1768",0.000125165735529474
"1769",0.000120900792697824
"1770",0.000116782601214678
"1771",0.00011280606397425
"1772",0.000108966262094503
"1773",0.000105258448693071
"1774",0.000101678042876049
"1775",9.82206239328569e-05
"1776",9.48819257305868e-05
"1777",9.16578313013737e-05
"1778",8.85443676165377e-05
"1779",8.55377005413886e-05
"1780",8.26341299647629e-05
"1781",7.98300850975238e-05
"1782",7.7122119934421e-05
"1783",7.45069088738666e-05
"1784",7.19812424903432e-05
"1785",6.95420234543156e-05
"1786",6.71862625946724e-05
"1787",6.49110750988712e-05
"1788",6.27136768461138e-05
"1789",6.0591380869016e-05
"1790",5.85415939393832e-05
"1791",5.65618132738373e-05
"1792",5.46496233551784e-05
"1793",5.28026928654921e-05
"1794",5.10187717271468e-05
"1795",4.92956882479453e-05
"1796",4.76313463668195e-05
"1797",4.60237229965756e-05
"1798",4.44708654603101e-05
"1799",4.29708890182314e-05
"1800",4.15201760575022e-05
"1801",4.01153674226522e-05
"1802",3.87550874181848e-05
"1803",3.74380186267025e-05
"1804",3.61628870224515e-05
"1805",3.49284557573668e-05
"1806",3.37335222722479e-05
"1807",3.25769167078653e-05
"1808",3.14575008311825e-05
"1809",3.03741671710975e-05
"1810",2.93258382444406e-05
"1811",2.83114658255862e-05
"1812",2.73300302413758e-05
"1813",2.63805396841085e-05
"1814",2.54620295396769e-05
"1815",2.45735617296076e-05
"1816",2.37142240664263e-05
"1817",2.28831296220191e-05
"1818",2.20794161087632e-05
"1819",2.13022452732344e-05
"1820",2.0550802302316e-05
"1821",1.98242952415354e-05
"1822",1.91219544254572e-05
"1823",1.84430319199618e-05
"1824",1.77868009762371e-05
"1825",1.71525554963116e-05
"1826",1.65396095099565e-05
"1827",1.59472966627835e-05
"1828",1.5374969715366e-05
"1829",1.48220000532114e-05
"1830",1.42877772077929e-05
"1831",1e-05
"1832",1.1223734712134e-05
"1833",1.24232364823861e-05
"1834",1.37002025472002e-05
"1835",1.5089777732657e-05
"1836",1.66111599431785e-05
"1837",1.82795823015847e-05
"1838",2.01098340940876e-05
"1839",2.21174425429676e-05
"1840",2.43191361502203e-05
"1841",2.67330847482125e-05
"1842",2.93790709753525e-05
"1843",3.2278645934974e-05
"1844",3.5455287567347e-05
"1845",3.8934568705839e-05
"1846",4.27443379015483e-05
"1847",4.69149148277709e-05
"1848",5.14793016983665e-05
"1849",5.64734120669234e-05
"1850",6.19363184167938e-05
"1851",6.79105200374713e-05
"1852",7.44422327872997e-05
"1853",8.15817024584221e-05
"1854",8.93835435847102e-05
"1855",9.79071056664395e-05
"1856",0.000107216868926544
"1857",0.000117382871862375
"1858",0.000128481173013959
"1859",0.000140594349534708
"1860",0.000153812035323041
"1861",0.000168231500102644
"1862",0.000183916863465599
"1863",0.000200927963925982
"1864",0.000219365299258192
"1865",0.00023933546384523
"1866",0.000260951983993881
"1867",0.00028433582401427
"1868",0.000309615872574887
"1869",0.00033692944958153
"1870",0.000366422846359371
"1871",0.000398251905343853
"1872",0.000432582643873761
"1873",0.000469591926392537
"1874",0.000509468189464847
"1875",0.000552412224233584
"1876",0.00059863802118966
"1877",0.000648373682369382
"1878",0.000701862406314286
"1879",0.000759363551310747
"1880",0.000821153782315996
"1881",0.000887528309733796
"1882",0.000958802217551514
"1883",0.00103531190017058
"1884",0.00111741660039876
"1885",0.00120550006092358
"1886",0.00129997229095777
"1887",0.00140127145265838
"1888",0.00150986586967139
"1889",0.00162625615925921
"1890",0.00175097748765777
"1891",0.00188460194629027
"1892",0.00202774104592159
"1893",0.00218133691415578
"1894",0.0023464351690685
"1895",0.00252388237701024
"1896",0.00271458753834519
"1897",0.00291952311682734
"1898",0.00313972772275635
"1899",0.00337630904598452
"1900",0.00363044678863279
"1901",0.00390339539674409
"1902",0.00419648650306194
"1903",0.00451113096013501
"1904",0.00484882034040387
"1905",0.00521112775780434
"1906",0.00559970784380199
"1907",0.00601629568089824
"1908",0.00646270449206844
"1909",0.0069408218349637
"1910",0.00745260402643073
"1911",0.00800006849925493
"1912",0.00858528376357683
"1913",0.00921035660685353
"1914",0.00987741613202295
"1915",0.0105885943364782
"1916",0.0113460027611425
"1917",0.0121517048232119
"1918",0.0130076833752209
"1919",0.013915803251388
"1920",0.01487776861724
"1921",0.0158950747503377
"1922",0.0169689540170828
"1923",0.0181011786170331
"1924",0.0192932464710813
"1925",0.0205454101281363
"1926",0.0218574018562899
"1927",0.0232283477130249
"1928",0.0246566837999131
"1929",0.0261400740634623
"1930",0.0276753313193779
"1931",0.0292583429819796
"1932",0.0308840059325974
"1933",0.0325461735453615
"1934",0.0342376180187503
"1935",0.0359500138659567
"1936",0.037673944094052
"1937",0.0393989352584605
"1938",0.041113522345531
"1939",0.042805347728587
"1940",0.0444612939673141
"1941",0.0460676517503937
"1942",0.0476103201797596
"1943",0.0490750373354628
"1944",0.0504476348254315
"1945",0.0517143109452312
"1946",0.0528619128285819
"1947",0.0538782196392753
"1948",0.0547522152683122
"1949",0.0554743415290434
"1950",0.0560367207599678
"1951",0.056433339733246
"1952",0.0566601869438531
"1953",0.056715337859599
"1954",0.0565992463080939
"1955",0.0563144315344039
"1956",0.0558651436364355
"1957",0.0552575111421935
"1958",0.0544993706292066
"1959",0.0536000609086019
"1960",0.052570190538734
"1961",0.0514213879147912
"1962",0.0501660432425076
"1963",0.0488170509621031
"1964",0.0473875610918599
"1965",0.0458907460497019
"1966",0.0443395879648183
"1967",0.0427466909944694
"1968",0.0411241213818746
"1969",0.0394832755215996
"1970",0.037834777088903
"1971",0.0361884020784642
"1972",0.0345530290798843
"1973",0.0329366138556306
"1974",0.0313461845653978
"1975",0.0297878543924041
"1976",0.0282668497640528
"1977",0.0267875501208275
"1978",0.0253535365038384
"1979",0.0239676472635242
"1980",0.0226320378169056
"1981",0.0213482424733754
"1982",0.0201172370716776
"1983",0.0189395009697607
"1984",0.0178150769859404
"1985",0.016743674518956
"1986",0.0157246673324639
"1987",0.0147571023701382
"1988",0.0138397986080937
"1989",0.0129713896273055
"1990",0.0121503617410701
"1991",0.0113750878251422
"1992",0.0106438572440417
"1993",0.00995490207303098
"1994",0.00930641988513596
"1995",0.00869659337273816
"1996",0.00812360706056439
"1997",0.00758566139053867
"1998",0.00708098444118772
"1999",0.00660784153352295
"2000",0.00616454296538317
"2001",0.00574945009957294
"2002",0.00536098001445959
"2003",0.00499760890839518
"2004",0.00465787443197037
"2005",0.00434037710510126
"2006",0.00404378095960463
"2007",0.00376681353244121
"2008",0.00350826532033882
"2009",0.0032669887931234
"2010",0.00304189705082026
"2011",0.00283196219843497
"2012",0.00263621350163459
"2013",0.00245373575999532
"2014",0.00228366674445744
"2015",0.00212519459510003
"2016",0.00197755604111003
"2017",0.00184003414828343
"2018",0.00171195606503847
"2019",0.00159269079244902
"2020",0.00148164699457978
"2021",0.00137827086160926
"2022",0.00128204403527873
"2023",0.00119248160381454
"2024",0.00110913017149431
"2025",0.00103156600638078
"2026",0.000959393268377047
"2027",0.000892242318621645
"2028",0.000829768110307813
"2029",0.000771648660250022
"2030",0.000717583599907484
"2031",0.000667292804087453
"2032",0.000620515095171837
"2033",0.000577007020422538
"2034",0.000536541699709772
"2035",0.000498907740860979
"2036",0.000463908219735133
"2037",0.00043135972207899
"2038",0.000401091444210193
"2039",0.000372944349590341
"2040",0.00034677037839324
"2041",0.000322431707234796
"2042",0.000299800056306965
"2043",0.000278756041418404
"2044",0.000259188827819867
"2045",0.00024099524758468
"2046",0.000224079030352456
"2047",0.0002083506127422
"2048",0.000193726680737548
"2049",0.000180129740029442
"2050",0.000167487714171308
"2051",0.000155733569457074
"2052",0.000144804965080083
"2053",0.000134643927045863
"2054",0.00012519654433268
"2055",0.000116412685855417
"2056",0.000108245736863941
"2057",0.000100652353486133
"2058",9.35922342035013e-05
"2059",8.70279071224747e-05
"2060",8.09245319759163e-05
"2061",7.52497158573592e-05
"2062",6.99733417546213e-05
"2063",6.50674090100447e-05
"2064",6.05058848916739e-05
"2065",5.62645665133902e-05
"2066",5.23209523924927e-05
"2067",4.86541229806099e-05
"2068",4.5244629548288e-05
"2069",4.20743908452776e-05
"2070",3.91265969975808e-05
"2071",3.63856201388636e-05
"2072",3.383693130802e-05
"2073",3.14670231986504e-05
"2074",2.92633440799955e-05
"2075",2.72142243788692e-05
"2076",2.53088082458689e-05
"2077",2.35370031172842e-05
"2078",2.18894260919001e-05
"2079",2.03573540305428e-05
"2080",1.89326771400054e-05
"2081",1.76078558125704e-05
"2082",1.63758804989244e-05
"2083",1.52302344039687e-05
"2084",1.41648588081897e-05
"2085",1.31741208304217e-05
"2086",1.2252783460472e-05
"2087",1.1395977701982e-05
"2088",1.05991766770472e-05
"2089",9.85817155451534e-06
"2090",9.16904917356565e-06
"2091",8.52817124318544e-06
"2092",7.93215500655034e-06
"2093",7.37785526711452e-06
"2094",6.86234768047648e-06
"2095",6.38291322283548e-06
"2096",5.93702375313131e-06
"2097",5.52232859179733e-06
"2098",5.1366420444849e-06
"2099",4.7779318041643e-06
"2100",4.44430816969922e-06
"2101",4.13401402335509e-06
"2102",3.84541551375686e-06
"2103",3.57699339458239e-06
"2104",3.32733497456325e-06
"2105",3.09512821423343e-06
"2106",2.87915286887092e-06
"2107",2.67827250193968e-06
"2108",2.49143034197319e-06
"2109",2.31764371286495e-06
"2110",2.15599883941996e-06
"2111",2.0056460116872e-06
"2112",1.86579508685156e-06
"2113",1.73571130653636e-06
"2114",1.61471140794917e-06
"2115",1.50216000842887e-06
"2116",1.39746624423405e-06
"2117",1.30008064570039e-06
"2118",1.20949223212998e-06
"2119",1.12522581093898e-06
"2120",1.04683946667805e-06
"2121",9.73922226553137e-07
"2122",9.0609189001734e-07
"2123",8.42993010881014e-07
"2124",7.84295021202302e-07
"2125",7.29690486977544e-07
"2126",6.78893486354938e-07
"2127",6.31638101748977e-07
"2128",5.87677017841132e-07
"2129",5.46780218017278e-07
"2130",5.08733772317438e-07
"2131",4.73338710461486e-07
"2132",4.40409973967976e-07
"2133",4.09775441804818e-07
"2134",3.81275024403407e-07
"2135",3.54759821224397e-07
"2136",3.3009133742408e-07
"2137",3.07140755448205e-07
"2138",2.85788257708341e-07
"2139",2.65922396746745e-07
"2140",2.47439509554882e-07
"2141",2.30243172944629e-07
"2142",2.14243697089391e-07
"2143",1.99357654555191e-07
"2144",1.85507442330292e-07
"2145",1.72620874537153e-07
"2146",1.60630803673404e-07
"2147",1.49474768379929e-07
"2148",1.39094665874881e-07
"2149",1.29436447323283e-07
"2150",1.20449834533489e-07
"2151",1.12088056484797e-07
"2152",1.04307604295648e-07
"2153",9.70680033394645e-08
